ID,Фамилия,Имя,Отчество,Класс,Литера,Дата_рождения,Номер_телефона,Пометка_перевода
1000001,Озерова,Аделина,Артемовна,5,А,10-10-2010,89123456789,NONE
1000002,Кондратьева,Светлана,Данииловна,4,Б,24-06-2012,89118781205,NONE
1000003,Морозова,Анастасия,Ивановна,9,А,20-02-2012,89484041955,NONE
1000004,Михайлова,Полина,Леоновна,6,Г,18-02-2014,89271070641,NONE
1000005,Титов,Михаил,Андреевич,3,В,18-02-2007,89239311600,NONE
1000006,Рябинин,Макар,Евгеньевич,1,Б,05-09-2011,89206603978,NONE
1000007,Киселева,Арина,Артёмовна,7,Б,08-04-2014,89721321436,NONE
1000008,Егорова,Софья,Артёмовна,2,А,18-10-2013,89817753060,NONE
1000009,Соколова,Елизавета,Ивановна,10,А,15-02-2015,89637956263,NONE
1000010,Ефимова,Мария,Данииловна,11,Б,11-11-2005,89513376901,NONE
1000011,Лапин,Лев,Максимович,10,В,08-08-2007,89929694218,NONE
1000012,Ковалева,Амина,Ивановна,10,Б,24-08-2012,89204332498,NONE
1000013,Васильев,Михаил,Антонович,1,А,29-07-2010,89478760788,NONE
1000014,Глухов,Егор,Маркович,10,А,03-08-2015,89799748032,NONE
1000015,Гордеев,Егор,Адамович,11,Г,23-03-2006,89517357077,NONE
1000016,Козлов,Павел,Ярославович,3,В,30-03-2012,89382893621,NONE
1000017,Федоров,Тимофей,Давидович,5,А,15-07-2010,89611745712,NONE
1000018,Кудрявцев,Владимир,Григорьевич,8,А,16-02-2012,89980781108,NONE
1000019,Синицына,Кира,Леонидовна,3,В,17-03-2007,89320922747,NONE
1000020,Булгакова,Евгения,Тимофеевна,3,В,13-09-2008,89455333887,NONE
1000021,Цветков,Егор,Андреевич,9,Г,22-03-2014,89793311542,NONE
1000022,Герасимова,Василиса,Александровна,4,В,19-01-2012,89541099429,NONE
1000023,Дмитриев,Игорь,Владиславович,10,Г,05-08-2015,89199038120,NONE
1000024,Фомин,Захар,Фёдорович,1,Б,08-12-2007,89800929305,NONE
1000025,Соловьев,Лев,Артёмович,5,А,22-09-2011,89270931936,NONE
1000026,Румянцева,Алина,Валерьевна,5,В,18-06-2012,89686501070,NONE
1000027,Черепанов,Михаил,Максимович,4,Б,07-02-2008,89146878404,6Г
1000028,Куликов,Владимир,Михайлович,4,Б,08-12-2009,89306271245,NONE
1000029,Карпова,Вероника,Дмитриевна,4,Г,05-01-2008,89401589909,NONE
1000030,Галкина,Ульяна,Владимировна,7,Г,07-09-2008,89674957771,NONE
1000031,Крылова,Мария,Данииловна,4,А,07-04-2010,89539601828,NONE
1000032,Демидов,Михаил,Филиппович,8,В,18-09-2013,89988558710,NONE
1000033,Панов,Святослав,Лукич,10,А,28-02-2014,89607183289,NONE
1000034,Львов,Андрей,Маркович,1,Г,10-04-2011,89260925902,NONE
1000035,Алексеева,Василиса,Марковна,3,Г,05-05-2014,89243513821,NONE
1000036,Маркина,Василиса,Данииловна,2,В,26-03-2011,89484098004,NONE
1000037,Алексеева,Алиса,Александровна,2,А,22-01-2015,89139768672,NONE
1000038,Калинин,Андрей,Фёдорович,9,Г,27-08-2006,89352526245,NONE
1000039,Медведева,Василиса,Ивановна,4,Г,08-09-2006,89742307603,NONE
1000040,Окулов,Давид,Дамирович,11,Г,31-12-2005,89706489194,NONE
1000041,Колосов,Давид,Кириллович,9,Б,17-08-2010,89113389252,NONE
1000042,Андреева,Анастасия,Владиславовна,3,Г,09-01-2015,89135078720,NONE
1000043,Николаев,Владимир,Тимофеевич,10,Г,09-08-2015,89494029261,NONE
1000044,Калинин,Матвей,Михайлович,9,Г,16-06-2007,89824487722,NONE
1000045,Смирнов,Константин,Алексеевич,1,Г,19-06-2013,89766716905,NONE
1000046,Ермаков,Денис,Николаевич,9,А,14-12-2006,89701627801,NONE
1000047,Федоров,Алексей,Андреевич,11,А,03-10-2013,89490234832,NONE
1000048,Галкина,Василиса,Егоровна,5,Г,17-09-2008,89194837610,NONE
1000049,Филатов,Адриан,Тимофеевич,6,Б,22-12-2005,89585599092,NONE
1000050,Масленников,Артём,Иванович,3,В,07-12-2013,89734181586,NONE
1000051,Позднякова,Мария,Демидовна,8,В,18-12-2008,89189931954,NONE
1000052,Николаева,Юлия,Егоровна,3,Б,19-04-2014,89365576330,NONE
1000053,Литвинова,Дарья,Матвеевна,7,А,15-11-2007,89812367599,NONE
1000054,Филиппов,Денис,Львович,6,А,04-10-2006,89989135794,NONE
1000055,Новиков,Егор,Савельевич,3,В,17-12-2005,89345715947,NONE
1000056,Комаров,Александр,Святославович,11,В,14-02-2006,89405990262,NONE
1000057,Родионов,Мирон,Тимофеевич,11,Г,04-10-2007,89613905965,NONE
1000058,Кочетков,Герман,Богданович,6,В,17-03-2009,89422345313,NONE
1000059,Григорьев,Алексей,Богданович,3,В,26-08-2011,89372310101,NONE
1000060,Федоров,Кирилл,Матвеевич,4,Б,11-07-2008,89183134866,NONE
1000061,Соловьева,Агата,Романовна,2,В,19-10-2007,89908117595,NONE
1000062,Анисимов,Александр,Андреевич,7,Б,15-06-2015,89174698467,NONE
1000063,Журавлева,Ульяна,Тимуровна,1,А,03-06-2009,89597412221,NONE
1000064,Чернышев,Ярослав,Макарович,1,Б,03-04-2011,89793775045,NONE
1000065,Попов,Давид,Иванович,7,Б,24-07-2008,89170936447,NONE
1000066,Сидорова,Алиса,Никитична,3,Б,16-02-2008,89600629885,NONE
1000067,Захаров,Адам,Фёдорович,3,Г,21-10-2006,89799056341,NONE
1000068,Макаров,Мартин,Артёмович,9,А,05-05-2007,89703580745,NONE
1000069,Тихонова,Мелания,Данииловна,11,В,10-12-2006,89613191865,NONE
1000070,Куликов,Максим,Александрович,6,Б,02-05-2010,89587020876,NONE
1000071,Казакова,Александра,Артёмовна,9,Г,29-10-2014,89349492562,NONE
1000072,Фадеева,Яна,Владиславовна,8,А,12-03-2008,89115192800,NONE
1000073,Шилов,Матвей,Андреевич,8,Б,01-11-2005,89371506310,NONE
1000074,Маркова,Кристина,Демьяновна,7,Г,24-04-2007,89753193087,NONE
1000075,Яковлев,Степан,Егорович,6,Г,21-07-2011,89564753274,NONE
1000076,Горшков,Артём,Никитич,9,Г,10-04-2014,89731478001,NONE
1000077,Марков,Арсений,Петрович,4,Г,03-04-2008,89313599936,NONE
1000078,Потапов,Тимофей,Александрович,5,А,09-01-2011,89657007414,NONE
1000080,Кондратьев,Кирилл,Маркович,9,А,31-10-2010,89832436087,NONE
1000081,Егоров,Матвей,Андреевич,8,В,18-10-2005,89234433355,NONE
1000082,Ширяева,Светлана,Романовна,10,А,24-01-2009,89443331832,NONE
1000083,Сафонов,Олег,Максимович,11,Б,05-10-2011,89464607280,NONE
1000084,Федорова,Таисия,Ильинична,4,Б,18-01-2006,89717626709,NONE
1000085,Смирнов,Давид,Михайлович,5,А,22-07-2013,89613461411,NONE
1000086,Иванов,Владислав,Егорович,3,А,05-08-2006,89444505726,NONE
1000087,Поляков,Даниил,Адамович,3,Б,17-09-2007,89895460651,NONE
1000088,Журавлев,Анатолий,Ярославович,5,А,08-04-2014,89546167121,NONE
1000089,Николаева,Александра,Максимовна,9,В,16-02-2015,89756084741,NONE
1000090,Алексеев,Роман,Ильич,6,А,22-02-2006,89555025949,NONE
1000091,Киселева,Александра,Саввична,9,Г,27-07-2010,89934450683,NONE
1000092,Орлов,Матвей,Михайлович,11,Г,29-12-2011,89189261421,NONE
1000093,Комарова,Кристина,Тимуровна,1,В,21-07-2013,89236302680,NONE
1000094,Кочеткова,Таисия,Сергеевна,9,Б,10-04-2009,89264063973,NONE
1000095,Ковалев,Иван,Максимович,11,Г,15-06-2007,89657019826,NONE
1000096,Титова,Теона,Егоровна,8,Г,21-12-2010,89544363215,NONE
1000097,Горбунов,Герман,Серафимович,11,А,04-03-2014,89311102031,NONE
1000098,Антонова,Алиса,Михайловна,2,Б,11-05-2013,89398709883,NONE
1000099,Егоров,Иван,Маркович,5,А,16-12-2012,89420583007,NONE
1000100,Васильев,Михаил,Дмитриевич,10,Г,31-03-2006,89523174847,NONE
1000101,Егоров,Иван,Маркович,5,А,16-12-2012,89420583007,NONE
1000102,Васильев,Михаил,Дмитриевич,10,Г,31-03-2006,89523174847,NONE
1000103,Алексеев,Роман,Ильич,6,А,22-02-2006,89555025949,NONE
1000104,Киселева,Александра,Саввична,9,Г,27-07-2010,89934450683,NONE
1000105,Орлов,Матвей,Михайлович,11,Г,29-12-2011,89189261421,NONE
1000106,Комарова,Кристина,Тимуровна,1,В,21-07-2013,89236302680,NONE
1000107,Кочеткова,Таисия,Сергеевна,9,Б,10-04-2009,89264063973,NONE
1000108,Ковалев,Иван,Максимович,11,Г,15-06-2007,89657019826,NONE
1000109,Горбунов,Герман,Серафимович,11,А,04-03-2014,89311102031,NONE
1000110,Антонова,Алиса,Михайловна,2,Б,11-05-2013,89398709883,NONE
1000111,Егоров,Иван,Маркович,5,А,16-12-2012,89420583007,NONE
1000112,Васильев,Михаил,Дмитриевич,10,Г,31-03-2006,89523174847,NONE
1000113,Егоров,Иван,Маркович,5,А,16-12-2012,89420583007,NONE
1000114,Васильев,Михаил,Дмитриевич,10,Г,31-03-2006,89523174847,NONE
